NODULUS LYMPHATICUS	BTO:0002684
NODULUS LYMPHOIDEUS	BTO:0002684
NODUS LYMPHOIDEUS INGUINALIS PROFUNDI PROXIMALIS	BTO:0004550
NOMO-1 CELL	BTO:0005916
NOMO1 CELL	BTO:0005916
NON PARENCHYMAL LIVER CELL	BTO:0005265
NON SMALL CELL LUNG CANCER CELL LINE	BTO:0002553
NON-CILIATED OVIDUCT CELL	BTO:0005588
NON-HODGKIN LYMPHOMA CELL	BTO:0002846
NON-HODGKIN LYMPHOMA CELL LINE	BTO:0002904
NON-HODGKIN'S LYMPHOMA CELL	BTO:0002846
NON-HODGKIN'S LYMPHOMA CELL LINE	BTO:0002904
NON-MYELINATING SCHWANN CELL	BTO:0004997
NON-NEURONAL CELL	BTO:0004901
NON-PARENCHYMAL LIVER CELL	BTO:0005265
NON-PIGMENTED CILIARY EPITHELIAL CELL	BTO:0006170
NON-PIGMENTED CILIARY EPITHELIUM	BTO:0005893
NON-ROOT-HAIR CELL	BTO:0004874
NON-SMALL CELL CARCINOMA CELL	BTO:0002058
NON-SMALL CELL LUNG ADENOCARCINOMA CELL LINE	BTO:0004078
NON-SMALL CELL LUNG CANCER CELL	BTO:0002058
NON-SMALL CELL LUNG CANCER CELL LINE	BTO:0002553
NON-SMALL CELL LUNG CARCINOMA CELL	BTO:0002058
NONCILIATED BRONCHIOLAR EPITHELIAL CELL	BTO:0004811
NONCILIATED BRONCHIOLAR SECRETORY CELL	BTO:0004811
NONGRANULAR LEUKOCYTE	BTO:0000876
NONMYELINATING SCHWANN CELL	BTO:0004997
NONNEURONAL CELL	BTO:0004901
NONOLFACTORY CORTEX	BTO:0000920
NONPARENCHYMAL LIVER CELL	BTO:0005265
NONPIGMENTED CILIARY EPITHELIAL CELL	BTO:0006170
NONPIGMENTED CILIARY EPITHELIUM	BTO:0005893
NOR-P1 CELL	BTO:0003533
NORMAL ESOPHAGEAL EPITHELIAL CELL	BTO:0006199
NORMAL ESOPHAGEAL EPITHELIAL CELL LINE	BTO:0006198
NORMAL PRIMARY HUMAN PROSTATE EPITHELIAL CELL LINE	BTO:0005301
NORMOBLAST	BTO:0003095
NOS-2 CELL	BTO:0004923
NOS-4 CELL	BTO:0004924
NOS2 CELL	BTO:0004923
NOS4 CELL	BTO:0004924
NOSE	BTO:0000840
NOSE.1 CELL	BTO:0004614
NOSE1 CELL	BTO:0004614
NOTOCHORD	BTO:0001768
NOVIKOFF ASCITES HEPATOMA CELL	BTO:0000949
NOVIKOFF ASCITES TUMOR CELL	BTO:0000949
NOVIKOFF HEPATOMA CELL	BTO:0000950
NOY-1 CELL	BTO:0005874
NOY1 CELL	BTO:0005874
NP-69 CELL	BTO:0006046
NP-69-SV40T CELL	BTO:0006046
NP69 CELL	BTO:0006046
NP69SV40T CELL	BTO:0006046
NPA CELL	BTO:0004771
NPC SUNE-1 13-9B CELL	BTO:0006012
NPC SUNE-1 5-8F CELL	BTO:0006010
NPC SUNE-1 6-10B CELL	BTO:0006011
NPC SUNE1 CELL	BTO:0006009
NPC-039 CELL	BTO:0006373
NPC-076 CELL	BTO:0006372
NPC-TW01 CELL	BTO:0004895
NPC-TW02 CELL	BTO:0003961
NPC-TW03 CELL	BTO:0006139
NPC-TW039 CELL	BTO:0006373
NPC-TW04 CELL	BTO:0003962
NPC-TW076 CELL	BTO:0006372
NPC039 CELL	BTO:0006373
NPC076 CELL	BTO:0006372
NPD-1 CELL	BTO:0004931
NPD-2 CELL	BTO:0005285
NPLC CELL	BTO:0002906
NPLC/PRF/5 CELL	BTO:0002906
NPREC CELL	BTO:0005301
NR 8383 CELL	BTO:0002907
NR-6 CELL	BTO:0001867
NR-8383 CELL	BTO:0002907
NR6 CELL	BTO:0001867
NR8383 CELL	BTO:0002907
NR8383.1 CELL	BTO:0002907
NRK (CLONE 52E) CELL	BTO:0002408
NRK 52E CELL	BTO:0002408
NRK CELL	BTO:0000951
NRK-49F CELL	BTO:0002409
NRK-52E CELL	BTO:0002408
NRK-E52 CELL	BTO:0004187
NRK52E CELL	BTO:0002408
NRP-152 CELL	BTO:0001349
NRP-154 CELL	BTO:0001352
NRP152 CELL	BTO:0001349
NRP154 CELL	BTO:0001352
NS-0 CELL	BTO:0004968
NS-1 CELL	BTO:0001907
NS-20Y CELL	BTO:0002639
NS0 CELL	BTO:0004968
NS20-Y CELL	BTO:0002639
NS20Y CELL	BTO:0002639
NSC-34 CELL	BTO:0004488
NSC34 CELL	BTO:0004488
NSCLC CELL	BTO:0002058
NSCLC CELL LINE	BTO:0002553
NT-2 CELL	BTO:0000891
NT-2 RHO(0) CELL	BTO:0005075
NT-2 RHO0 CELL	BTO:0005075
NT2 CELL	BTO:0000891
NT2 RHO0 CELL	BTO:0005075
NT2-N CELL	BTO:0002574
NT2-RHO0 CELL	BTO:0005075
NT2/D1 CELL	BTO:0000946
NT2N CELL	BTO:0002574
NTERA-2 CELL	BTO:0000891
NTERA-2 CL.D1 CELL	BTO:0000946
NTERA-2N CELL	BTO:0002574
NTHY ORI 3.1 CELL	BTO:0004859
NTHY-ORI 3-1 CELL	BTO:0004859
NTHY-ORI 3.1 CELL	BTO:0004859
NTHY-ORI-3-1 CELL	BTO:0004859
NTKO CELL	BTO:0005875
NUCELLUS	BTO:0001777
NUCHAL LIGAMENT	BTO:0000952
NUCLEI CORPORIS GENICULATI MEDIALIS	BTO:0002670
NUCLEI OF MEDIAL GENICULATE BODY	BTO:0002670
NUCLEI OLIVARES CAUDALES	BTO:0002298
NUCLEI OLIVARES INFERIORES	BTO:0002298
NUCLEI PARAVENTRICULARES THALAMI	BTO:0002460
NUCLEI PONTIS	BTO:0003396
NUCLEI POSTERIORES THALAMI	BTO:0002462
NUCLEI TUBERALES LATERALES	BTO:0002481
NUCLEI VENTRALES LATERALES THALAMI	BTO:0002463
NUCLEI VENTRALES MEDIALES THALAMI	BTO:0002470
NUCLEI VENTRALES POSTERIORES THALAMI	BTO:0002464
NUCLEI VENTRALES THALAMI	BTO:0002467
NUCLEI VENTROBASALES THALAMI	BTO:0002464
NUCLEUS ACCUMBENS	BTO:0001862
NUCLEUS ACCUMBENS SEPTI	BTO:0001862
NUCLEUS AMYGDALAE	BTO:0001042
NUCLEUS AMYGDALAE CENTRALIS	BTO:0002686
NUCLEUS AMYGDALAE CORTICALIS	BTO:0002703
NUCLEUS AMYGDALAE LATERALIS	BTO:0002704
NUCLEUS AMYGDALAE MEDIALIS	BTO:0002702
NUCLEUS ANTERIOR HYPOTHALAMI	BTO:0002450
NUCLEUS ARCUATUS HYPOTHALAMI	BTO:0002473
NUCLEUS BASALIS OF MEYNERT	BTO:0001480
NUCLEUS BASALIS TELENCEPHALI	BTO:0001480
NUCLEUS CAUDATUS	BTO:0000211
NUCLEUS COMMISSURALIS RHOMBOIDALIS	BTO:0002458
NUCLEUS DENTATUS	BTO:0003836
NUCLEUS DORSALIS COPORIS GENICULATI MEDIALIS	BTO:0002673
NUCLEUS DORSALIS HYPOTHALAMI	BTO:0002451
NUCLEUS DORSOMEDIALIS HYPOTHALAMICAE INTERMEDIAE	BTO:0002474
NUCLEUS EMBOLIFORMIS	BTO:0003837
NUCLEUS ENDOPEDUNCULARIS	BTO:0002475
NUCLEUS FASTIGII	BTO:0003839
NUCLEUS GLOBOSUS	BTO:0003838
NUCLEUS HABENULAE	BTO:0003685
NUCLEUS HABENULARIS LATERALIS	BTO:0002699
NUCLEUS INFUNDIBULARIS	BTO:0002473
NUCLEUS ISTHMO-OPTICUS	BTO:0003411
NUCLEUS ISTHMOOPTICUS	BTO:0003411
NUCLEUS LENTICULARIS	BTO:0002250
NUCLEUS LENTIFORMIS	BTO:0002250
NUCLEUS MEDIALIS MAGNOCELLULARIS CORPORIS GENICULATI MEDIALIS	BTO:0002672
NUCLEUS MEDIANI THALAMI	BTO:0002454
NUCLEUS MEDIODORSALIS THALAMI	BTO:0002453
NUCLEUS MESENCEPHALICUS NERVI TRIGEMINI	BTO:0001074
NUCLEUS MESENCEPHALICUS TRIGEMINALIS	BTO:0001074
NUCLEUS OF LUYS	BTO:0002252
NUCLEUS PARATAENIALIS	BTO:0002457
NUCLEUS PARATAENIALIS THALAMI	BTO:0002457
NUCLEUS PARAVENTRICULARIS ANTERIOR THALAMI	BTO:0002455
NUCLEUS PARAVENTRICULARIS HYPOTHALAMI	BTO:0002476
NUCLEUS PARAVENTRICULARIS POSTERIOR THALAMI	BTO:0002456
NUCLEUS PERIVENTRICULARIS POSTERIOR	BTO:0002479
NUCLEUS POSTERIOR HYPOTHALAMI	BTO:0002461
NUCLEUS PRAEOPTICUS	BTO:0003664
NUCLEUS PRAEOPTICUS LATERALIS	BTO:0006166
NUCLEUS PRAEOPTICUS MEDIALIS	BTO:0006167
NUCLEUS PRAEOPTICUS MEDIANUS	BTO:0006168
NUCLEUS PRAEOPTICUS PERIVENTRICULARIS	BTO:0006169
NUCLEUS PREOPTICUS	BTO:0003664
NUCLEUS PREOPTICUS LATERALIS	BTO:0006166
NUCLEUS PREOPTICUS MEDIALIS	BTO:0006167
NUCLEUS PREOPTICUS MEDIANUS	BTO:0006168
NUCLEUS PREOPTICUS PERIVENTRICULARIS	BTO:0006169
NUCLEUS PULPOSUS	BTO:0003626
NUCLEUS PULPOSUS CELL	BTO:0003626
NUCLEUS PULPOSUS CELL LINE	BTO:0005497
NUCLEUS RAPHES DORSALIS	BTO:0002434
NUCLEUS RAPHES POSTERIOR	BTO:0002434
NUCLEUS RECESSUS LATERALIS	BTO:0003662
NUCLEUS RECESSUS POSTERIORIS	BTO:0003663
NUCLEUS RECESSUS PREOPTICUS	BTO:0003665
NUCLEUS REUNIENS	BTO:0002459
NUCLEUS RHOMBOIDALIS	BTO:0002458
NUCLEUS RUBER	BTO:0006329
NUCLEUS SEMILUNARIS	BTO:0002473
NUCLEUS SEPTALIS MEDIALIS	BTO:0002446
NUCLEUS SOLITARIUS	BTO:0003963
NUCLEUS SUBTHALAMICUS	BTO:0002252
NUCLEUS SUPRAOPTICUS	BTO:0002697
NUCLEUS TAENIAE	BTO:0003410
NUCLEUS TRACTUS MESENCEPHALI NERVI TRIGEMINALIS	BTO:0001074
NUCLEUS TRACTUS SOLITARII	BTO:0003963
NUCLEUS VENTRALIS ANTERIOR THALAMI	BTO:0002468
NUCLEUS VENTRALIS INTERMEDIUS THALAMI	BTO:0002469
NUCLEUS VENTRALIS POSTEROLATERALIS THALAMUS	BTO:0002465
NUCLEUS VENTRALIS POSTEROMEDIALIS THALAMUS	BTO:0002466
NUCLEUS VENTROMEDIALIS HYPOTHALAMI	BTO:0002472
NUGC-2 CELL	BTO:0002596
NUGC-3 CELL	BTO:0002597
NUGC-4 CELL	BTO:0005917
NUGC2 CELL	BTO:0002596
NUGC3 CELL	BTO:0002597
NUGC4 CELL	BTO:0005917
NULL CELL	BTO:0004716
NURSE CELL	BTO:0000953
NUTRIENT MEDIUM	BTO:0000316
NW-1539 CELL	BTO:0005427
NW-16 CELL	BTO:0003055
NW-624 CELL	BTO:0005428
NW1539 CELL	BTO:0005427
NW16 CELL	BTO:0003055
NW624 CELL	BTO:0005428
NYH CELL	BTO:0005499
NYMPH	BTO:0000954
O28 CELL	BTO:0006404
OBA-9 CELL	BTO:0006371
OBA9 CELL	BTO:0006371
OC CELL	BTO:0001977
OC-3 CELL	BTO:0004006
OC/CDE22 CELL	BTO:0002198
OC3 CELL	BTO:0004006
OCCC CELL LINE	BTO:0006415
OCCIPITAL CORTEX	BTO:0000293
OCCIPITAL LOBE	BTO:0000293
OCCIPITAL POLE	BTO:0001868
OCCIPITAL REGION OF HEAD	BTO:0004675
OCELLUS	BTO:0001758
OCI AML2 CELL	BTO:0004619
OCI AML3 CELL	BTO:0004620
OCI AML5 CELL	BTO:0004621
OCI M1 CELL	BTO:0004622
OCI M2 CELL	BTO:0004623
OCI-AML-2 CELL	BTO:0004619
OCI-AML-3 CELL	BTO:0004620
OCI-AML-5 CELL	BTO:0004621
OCI-AML2 CELL	BTO:0004619
OCI-AML3 CELL	BTO:0004620
OCI-AML5 CELL	BTO:0004621
OCI-LY 7 CELL	BTO:0006414
OCI-LY-7 CELL	BTO:0006414
OCI-LY7 CELL	BTO:0006414
OCI-M1 CELL	BTO:0004622
OCI-M2 CELL	BTO:0004623
OCI/AML-2 CELL	BTO:0004619
OCI/AML-3 CELL	BTO:0004620
OCI/AML-5 CELL	BTO:0004621
OCILY7 CELL	BTO:0006414
OCL-1 CELL	BTO:0004802
OCL-3 CELL	BTO:0004840
OCM-1 CELL	BTO:0002736
OCULAR FLUID	BTO:0001451
OCULAR LENS	BTO:0000723
OCULAR LENS EPITHELIUM	BTO:0001873
OCULAR MELANOMA CELL	BTO:0000585
OCUM-1 CELL	BTO:0005918
OCUM1 CELL	BTO:0005918
OCUT-1 CELL	BTO:0004846
OCUT-2 CELL	BTO:0005143
OCUT1 CELL	BTO:0004846
OCUT2 CELL	BTO:0005143
ODONTOBLAST	BTO:0001769
ODONTOBLASTIC CELL	BTO:0001769
ODONTOCLAST	BTO:0002516
ODONTOPERIOSTEUM	BTO:0001020
OE-21 CELL	BTO:0004489
OE-33 CELL	BTO:0003541
OE-E6/E7 CELL	BTO:0003067
OE21 CELL	BTO:0004489
OE33 CELL	BTO:0003541
OEC-M1 CELL	BTO:0003964
OECM-1 CELL	BTO:0003964
OECM1 CELL	BTO:0003964
OEG CELL	BTO:0002771
OESOPHAGEAL APPENDAGE	BTO:0004280
OESOPHAGEAL EPITHELIUM	BTO:0001578
OESOPHAGEAL SQUAMOUS CELL CARCINOMA CELL	BTO:0002861
OESOPHAGEAL SQUAMOUS CELL CARCINOMA CELL LINE	BTO:0002428
OESOPHAGEAL SQUAMOUS EPITHELIUM	BTO:0003635
OESOPHAGUS	BTO:0000959
OIL	BTO:0005373
OIL CAVITY	BTO:0005418
OIL GLAND	BTO:0005160
OIL GLAND SECRETORY CELL	BTO:0005418
OIL SECRETION	BTO:0005373
OK CELL	BTO:0003069
OKF-6 CELL	BTO:0005374
OKF/6 CELL	BTO:0005374
OKF6 CELL	BTO:0005374
OKM-2T CELL	BTO:0004184
OLFACTORY BRAIN	BTO:0002785
OLFACTORY BULB	BTO:0000961
OLFACTORY BULB ENSHEATHING GLIAL CELL	BTO:0002771
OLFACTORY CORTEX	BTO:0001446
OLFACTORY ENSHEATHING CELL	BTO:0002771
OLFACTORY ENSHEATHING GLIAL CELL	BTO:0002771
OLFACTORY EPITHELIUM	BTO:0000108
OLFACTORY FILA	BTO:0003648
OLFACTORY GLAND	BTO:0001697
OLFACTORY GLOMERULUS	BTO:0003653
OLFACTORY LOBE	BTO:0001362
OLFACTORY MUCOSA	BTO:0000108
OLFACTORY NERVE	BTO:0003648
OLFACTORY NERVE ENSHEATHING CELL	BTO:0002771
OLFACTORY NEUROEPITHELIUM	BTO:0001772
OLFACTORY NEURON	BTO:0004185
OLFACTORY ORGAN	BTO:0001772
OLFACTORY PEDUNCLE	BTO:0003647
OLFACTORY PLACODE	BTO:0006222
OLFACTORY PLACODE CELL LINE	BTO:0006225
OLFACTORY RECEPTOR NEURON	BTO:0004185
OLFACTORY SENSORY EPITHELIUM	BTO:0000108
OLFACTORY SENSORY NEURON	BTO:0004185
OLFACTORY TISSUE	BTO:0001772
OLFACTORY TRACT	BTO:0003647
OLFACTORY TUBERCLE	BTO:0001869
OLIGODENDROCYTE	BTO:0000962
OLIGODENDROCYTIC CELL LINE	BTO:0000872
OLIGODENDROGLIA	BTO:0000770
OLIGODENDROGLIAL CELL	BTO:0000962
OLIGODENDROGLIAL TUMOR CELL	BTO:0000963
OLIGODENDROGLIAL TUMOR CELL LINE	BTO:0002820
OLIGODENDROGLIOMA CELL	BTO:0000963
OLIGODENDROGLIOMA CELL LINE	BTO:0002820
OLIGONDENDROCYTE CELL LINE	BTO:0000872
OLIVA	BTO:0002299
OLIVARY BODY	BTO:0002299
OLIVARY NUCLEUS	BTO:0002299
OLIVO-CEREBELLAR FIBER SYSTEM	BTO:0006157
OLIVO-CEREBELLAR TRACT	BTO:0006157
OLIVO-PONTOCEREBELLAR FIBER	BTO:0006160
OLIVOCEREBELLAR FIBER SYSTEM	BTO:0006157
OLIVOCEREBELLAR TRACT	BTO:0006157
OLIVOPONTO CEREBELLAR FIBER	BTO:0006160
OLIVOPONTOCEREBELLAR FIBER	BTO:0006160
OLN 93 CELL	BTO:0002400
OLN-93 CELL	BTO:0002400
OLN93 CELL	BTO:0002400
OMASUM	BTO:0000348
OMMATIDIUM	BTO:0001922
ONCO-DG 1 CELL	BTO:0004847
ONCO-DG-1 CELL	BTO:0004847
ONCO-DG1 CELL	BTO:0004847
ONCOGENIC OSTEOMALACIA CELL	BTO:0002077
ONCOGENOUS OSTEOMALACIA CELL	BTO:0002077
ONEC CELL	BTO:0002771
OOCYST	BTO:0001773
OOCYTE	BTO:0000964
OOKINETE	BTO:0004857
OOLEMMA	BTO:0003135
OP-27 CELL	BTO:0006226
OP-6 CELL	BTO:0006224
OP-9 CELL	BTO:0003295
OP27 CELL	BTO:0006226
OP6 CELL	BTO:0006224
OP9 CELL	BTO:0003295
OPHTALMIC CUP	BTO:0005351
OPHTHALMIC DIVISION	BTO:0000926
OPHTHALMIC LAVAGE FLUID	BTO:0005794
OPHTHALMIC NERVE	BTO:0000926
OPISTHONEPHROS	BTO:0006370
OPM-2 CELL	BTO:0005919
OPM2 CELL	BTO:0005919
OPOSSUM KIDNEY CELL	BTO:0003069
OPTIC CUP	BTO:0005351
OPTIC GANGLION	BTO:0003650
OPTIC LOBE	BTO:0000965
OPTIC NERVE	BTO:0000966
OPTIC TECTUM	BTO:0000965
OR-6 CELL	BTO:0006069
OR6 CELL	BTO:0006069
ORAL CANCER CELL	BTO:0001774
ORAL CANCER CELL LINE	BTO:0002027
ORAL CAVITY	BTO:0001090
ORAL CELL LINE	BTO:0005375
ORAL EPITHELIAL CELL	BTO:0002242
ORAL EPITHELIUM	BTO:0001775
ORAL FISSURE	BTO:0001090
ORAL LICHEN PLANUS DISEASE SPECIFIC CELL TYPE	BTO:0004412
ORAL MUCOSA	BTO:0002860
ORAL PART OF FACE	BTO:0004698
ORAL REGION	BTO:0004698
ORAL SQUAMOUS CELL CARCINOMA CELL	BTO:0003614
ORAL SQUAMOUS CELL CARCINOMA CELL LINE	BTO:0002211
ORAL SUCKER	BTO:0006257
ORAL TONGUE SQUAMOUS CELL CARCINOMA CELL LINE	BTO:0000786
ORAL VESTIBULE	BTO:0001090
ORBIT	BTO:0004687
ORBITAL PART OF FACE	BTO:0004688
ORBITAL REGION	BTO:0004688
ORCHIS	BTO:0001363
ORGAN FAT	BTO:0004041
ORGAN OF CORTI	BTO:0001691
ORGAN OLFACTUS	BTO:0001772
ORGANA GENITALIA	BTO:0000081
ORGANA GENITALIA FEMININA EXTERNA	BTO:0003100
ORGANA GENITALIA FEMININA INTERNA	BTO:0003099
ORGANA GENITALIA MASCULINA EXTERNA	BTO:0003097
ORGANA GENITALIA MASCULINA INTERNA	BTO:0003096
ORGANISM FORM	BTO:0000284
ORGANOTROPHIC CELL	BTO:0002257
ORGANSYSTEM	BTO:0001491
ORGANUM OLFACTORIUM	BTO:0001772
ORGANUM SPIRALE	BTO:0001691
ORGANUM SUBFORNICALE	BTO:0006266
ORGANUM VASCULOSUM LAMINAE TERMINALIS	BTO:0006268
ORGANUM VASCULOSUM OF THE LAMINA TERMINALIS	BTO:0006268
ORGANUM VOMERONASALE	BTO:0002608
ORL-8 CELL	BTO:0006071
ORL8 CELL	BTO:0006071
ORONASAL SQUAMOUS CELL CARCINOMA CELL	BTO:0003624
OROPHARYNGEAL CANCER CELL	BTO:0005258
OROPHARYNGEAL CARCINOMA CELL LINE	BTO:0005259
OROPHARYNGEAL SQUAMOUS CELL CARCINOMA CELL	BTO:0003773
OROPHARYNX	BTO:0005257
ORS	BTO:0003969
OS CALCIS	BTO:0002355
OS CUBOIDEUM	BTO:0002357
OS CUNEIFORME INTERMEDIUM	BTO:0002359
OS CUNEIFORME LATERALE	BTO:0002358
OS CUNEIFORME MEDIALE	BTO:0002360
OS CUNEIFORME PRIMUM	BTO:0002360
OS CUNEIFORME SECUNDUM	BTO:0002359
OS CUNEIFORME TERTIUM	BTO:0002358
OS FEMORALE	BTO:0001284
OS FEMORIS	BTO:0001284
OS LONGUM	BTO:0004256
OS NAVICULARE	BTO:0002356
OS NAVICULARE PEDIS	BTO:0002356
OS TARSI FIBULARE	BTO:0002355
OS TARSI TIBIALE	BTO:0002354
OS-RC-2 CELL	BTO:0002403
OSA-344 CELL	BTO:0004885
OSA-CL CELL	BTO:0004216
OSA344 CELL	BTO:0004885
OSC CELL	BTO:0002729
OSCC	BTO:0003614
OSE CELL	BTO:0004482
OSPHRADIUM	BTO:0004995
OSRC2 CELL	BTO:0002403
OSRGA CELL	BTO:0003967
OSSA CUNEIFORME LATERALE	BTO:0002358
OSSA CUNEIFORME MEDIALE	BTO:0002360
OSSA METATARSALIA	BTO:0002347
OSSA METATARSI	BTO:0002347
OSSA TARSALIA	BTO:0002343
OSSA TARSI	BTO:0002343
OSSEOUS PLATE	BTO:0000967
OSSEOUS TISSUE	BTO:0000140
OSTEOARTICULAR CELL	BTO:0005626
OSTEOBLAST	BTO:0001593
OSTEOBLAST CELL LINE	BTO:0004324
OSTEOBLASTIC SARCOMA CELL	BTO:0000970
OSTEOBLASTIC SARCOMA CELL LINE	BTO:0000407
OSTEOBLASTOMA CELL	BTO:0000006
OSTEOCARTILAGINOUS EXOSTOSIS	BTO:0002361
OSTEOCHONDROMA CELL	BTO:0002361
OSTEOCLAST	BTO:0000968
OSTEOCLAST PROGENITOR CELL	BTO:0004384
OSTEOCLAST STEM CELL	BTO:0004384
OSTEOCLASTIC PROGENITOR CELL	BTO:0004384
OSTEOCLASTIC STEM CELL	BTO:0004384
OSTEOCLASTOMA CELL	BTO:0000969
OSTEOCYTE	BTO:0002038
OSTEOCYTE CELL LINE	BTO:0005488
OSTEOENCHONDROMA	BTO:0002361
OSTEOGENIC CELL	BTO:0002050
OSTEOGENIC CELL LINE	BTO:0002052
OSTEOGENIC SARCOMA CELL	BTO:0000970
OSTEOGENIC SARCOMA CELL LINE	BTO:0000407
OSTEOMA CELL	BTO:0005795
OSTEOMALACIA CELL	BTO:0002076
OSTEOMALACOSIS CELL	BTO:0002076
OSTEOPHYTE	BTO:0005219
OSTEOPROGENITOR CELL	BTO:0002051
OSTEOSARCOMA CELL	BTO:0000970
OSTEOSARCOMA CELL LINE	BTO:0000407
OTHER SOURCE	BTO:0001490
OTIC CAPSULE	BTO:0005981
OTIC VESICLE	BTO:0002661
OTSCC CELL LINE	BTO:0000786
OUS-11 CELL	BTO:0003968
OUTER DENTAL EPITHELIUM	BTO:0003462
OUTER EAR	BTO:0002100
OUTER ENAMEL EPITHELIUM	BTO:0003462
OUTER FIBROUS LAYER OF PERICHONDRIUM	BTO:0005091
OUTER HAIR CELL	BTO:0003666
OUTER MANTLE	BTO:0006277
OUTER NUCLEAR LAYER	BTO:0005600
OUTER PIGMENTED EPITHELIUM	BTO:0005894
OUTER PLEXIFORM LAYER	BTO:0003174
OUTER ROOT SHEATH	BTO:0003969
OUTER ROOT SHEATH COMPANION LAYER	BTO:0003970
OV 2008 CELL	BTO:0003792
OV-2008 CELL	BTO:0003792
OV-2008-C13 CELL	BTO:0003989
OV-202 CELL	BTO:0003504
OV-90 CELL	BTO:0004852
OV-MZ-10 CELL	BTO:0004485
OV-MZ-15 CELL	BTO:0004486
OV-MZ-6 CELL	BTO:0004487
OV2008 CELL	BTO:0003792
OV2008/C13 CELL	BTO:0003989
OV202 CELL	BTO:0003504
OV90 CELL	BTO:0004852
OVARIAN ADENOCARCINOMA CELL LINE	BTO:0001882
OVARIAN BORDERLINE MALIGNANT TUMOR CELL	BTO:0002789
OVARIAN CANCER CELL	BTO:0001023
OVARIAN CANCER CELL LINE	BTO:0000811
OVARIAN CARCINOMA CELL	BTO:0001023
OVARIAN CARCINOMA CELL LINE	BTO:0000811
OVARIAN CLEAR CELL CARCINOMA CELL LINE	BTO:0006415
OVARIAN CLEAR-CELL CARCINOMA CELL LINE	BTO:0006415
OVARIAN CUMULUS CELL	BTO:0002236
OVARIAN CYST	BTO:0005122
OVARIAN CYST FLUID	BTO:0005123
OVARIAN EPITHELIAL CANCER CELL	BTO:0004094
OVARIAN EPITHELIAL CELL	BTO:0001055
OVARIAN EPITHELIAL CELL LINE	BTO:0004129
OVARIAN EPITHELIUM	BTO:0003661
OVARIAN FLUID	BTO:0004569
OVARIAN FOLLICLE	BTO:0000475
OVARIAN FOLLICLE LAYER	BTO:0006344
OVARIAN FOLLICULAR EPITHELIAL CELL	BTO:0005960
OVARIAN FOLLICULAR EPITHELIUM	BTO:0005958
OVARIAN FOLLICULAR FLUID	BTO:0004383
OVARIAN GRANULOSA CELL	BTO:0000542
OVARIAN LOW MALIGNANT POTENTIAL TUMOR CELL	BTO:0002789
OVARIAN SEROUS ADENOCARCINOMA CELL LINE	BTO:0003804
OVARIAN SEROUS CARCINOMA CELL	BTO:0002729
OVARIAN STEROIDOGENIC CELL	BTO:0005659
OVARIAN SURFACE EPITHELIAL CELL	BTO:0004484
OVARIAN SURFACE EPITHELIAL CELL LINE	BTO:0004482
OVARIAN SURFACE EPITHELIUM	BTO:0004483
OVARIAN THECA INTERSTITIAL CELL	BTO:0004239
OVARIAN THECA-INTERSTITIAL CELL	BTO:0004239
OVARIAN THECOMA CELL	BTO:0002847
OVARIOLE	BTO:0004241
OVARIOTESTIS	BTO:0000981
OVARY	BTO:0000975
OVARY ADENOCARCINOMA CELL LINE	BTO:0001882
OVARY CANCER CELL	BTO:0001023
OVARY CANCER CELL LINE	BTO:0000811
OVARY CARCINOMA CELL	BTO:0001023
OVARY CELL LINE	BTO:0000977
OVARY CLEAR CELL ADENOCARCINOMA CELL LINE	BTO:0006415
OVARY CLEAR CELL CARCINOMA CELL LINE	BTO:0006415
OVARY EPITHELIUM	BTO:0003661
OVARY EPITHELIUM CELL LINE	BTO:0004129
OVARY FOLLICULAR FLUID	BTO:0004383
OVARY STEROIDOGENIC CELL	BTO:0005659
OVCA 420 CELL	BTO:0002563
OVCA 429 CELL	BTO:0002564
OVCA 432 CELL	BTO:0002565
OVCA 433 CELL	BTO:0002566
OVCA-2 CELL	BTO:0002560
OVCA-4 CELL	BTO:0002561
OVCA-420 CELL	BTO:0002563
OVCA-429 CELL	BTO:0002564
OVCA-432 CELL	BTO:0002565
OVCA-433 CELL	BTO:0002566
OVCA-5 CELL	BTO:0001870
OVCA-8 CELL	BTO:0003054
OVCA2 CELL	BTO:0002560
OVCA4 CELL	BTO:0002561
OVCA420 CELL	BTO:0002563
OVCA429 CELL	BTO:0002564
OVCA432 CELL	BTO:0002565
OVCA433 CELL	BTO:0002566
OVCA5 CELL	BTO:0001870
OVCA8 CELL	BTO:0003054
OVCAR-2 CELL	BTO:0002560
OVCAR-3 CELL	BTO:0000812
OVCAR-4 CELL	BTO:0002561
OVCAR-420 CELL	BTO:0002563
OVCAR-429 CELL	BTO:0002564
OVCAR-433 CELL	BTO:0002566
OVCAR-5 CELL	BTO:0001870
OVCAR-8 CELL	BTO:0003054
OVCAR.4 CELL	BTO:0002561
OVCAR.5 CELL	BTO:0001870
OVCAR.8 CELL	BTO:0003054
OVCAR2 CELL	BTO:0002560
OVCAR3 CELL	BTO:0000812
OVCAR4 CELL	BTO:0002561
OVCAR420 CELL	BTO:0002563
OVCAR429 CELL	BTO:0002564
OVCAR433 CELL	BTO:0002566
OVCAR5 CELL	BTO:0001870
OVCAR8 CELL	BTO:0003054
OVIDUCT	BTO:0000980
OVIDUCT CILIATED CELL	BTO:0005589
